file_name,URL
2005-06-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-06-23/toc_unixml/4001-10.xml;fileType=text%2Fxml
2005-08-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-08-09/toc_unixml/4089-2.xml;fileType=text%2Fxml
2005-08-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-08-10/toc_unixml/4098-2.xml;fileType=text%2Fxml
2005-08-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-08-11/toc_unixml/4100-6.xml;fileType=text%2Fxml
2005-08-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-08-16/toc_unixml/4111-3.xml;fileType=text%2Fxml
2005-08-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-08-17/toc_unixml/4125-2.xml;fileType=text%2Fxml
2005-08-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-08-18/toc_unixml/4128-9.xml;fileType=text%2Fxml
2005-09-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-09-05/toc_unixml/4177-2.xml;fileType=text%2Fxml
2005-09-06.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-09-06/toc_unixml/4185-2.xml;fileType=text%2Fxml
2005-09-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-09-07/toc_unixml/4189-4.xml;fileType=text%2Fxml
2005-09-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-09-08/toc_unixml/4194-2.xml;fileType=text%2Fxml
2005-09-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-09-12/toc_unixml/4201-3.xml;fileType=text%2Fxml
2005-09-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-09-13/toc_unixml/4207-2.xml;fileType=text%2Fxml
2005-09-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-09-14/toc_unixml/4209-3.xml;fileType=text%2Fxml
2005-09-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-09-15/toc_unixml/4215-6.xml;fileType=text%2Fxml
2005-10-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-10-10/toc_unixml/4272-5.xml;fileType=text%2Fxml
2005-10-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-10-11/toc_unixml/4275-4.xml;fileType=text%2Fxml
2005-10-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-10-12/toc_unixml/4280-4.xml;fileType=text%2Fxml
2005-10-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-10-13/toc_unixml/4282-6.xml;fileType=text%2Fxml
2005-10-31.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-10-31/toc_unixml/4315-5.xml;fileType=text%2Fxml
2005-11-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-11-01/toc_unixml/4337-2.xml;fileType=text%2Fxml
2005-11-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-11-02/toc_unixml/4338-5.xml;fileType=text%2Fxml
2005-11-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-11-03/toc_unixml/4339-3.xml;fileType=text%2Fxml
2005-11-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-11-07/toc_unixml/4344-6.xml;fileType=text%2Fxml
2005-11-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-11-08/toc_unixml/4347-2.xml;fileType=text%2Fxml
2005-11-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-11-09/toc_unixml/4353-2.xml;fileType=text%2Fxml
2005-11-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-11-10/toc_unixml/4356-4.xml;fileType=text%2Fxml
2005-11-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-11-28/toc_unixml/4403-4.xml;fileType=text%2Fxml
2005-11-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-11-29/toc_unixml/4409-3.xml;fileType=text%2Fxml
2005-11-30.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-11-30/toc_unixml/4411-4.xml;fileType=text%2Fxml
2005-12-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-12-01/toc_unixml/4414-2.xml;fileType=text%2Fxml
2005-12-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-12-05/toc_unixml/4423-2.xml;fileType=text%2Fxml
2005-12-06.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-12-06/toc_unixml/4425-2.xml;fileType=text%2Fxml
2005-12-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-12-07/toc_unixml/4428-1.xml;fileType=text%2Fxml
2005-12-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2005-12-08/toc_unixml/4430-4.xml;fileType=text%2Fxml
2006-02-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-02-07/toc_unixml/4460-5.xml;fileType=text%2Fxml
2006-02-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-02-08/toc_unixml/4471-2.xml;fileType=text%2Fxml
2006-02-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-02-09/toc_unixml/4474-4.xml;fileType=text%2Fxml
2006-02-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-02-13/toc_unixml/4496-2.xml;fileType=text%2Fxml
2006-02-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-02-14/toc_unixml/4501-3.xml;fileType=text%2Fxml
2006-02-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-02-15/toc_unixml/4502-b.xml;fileType=text%2Fxml
2006-02-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-02-16/toc_unixml/4504-4.xml;fileType=text%2Fxml
2006-02-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-02-27/toc_unixml/4532-4.xml;fileType=text%2Fxml
2006-02-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-02-28/toc_unixml/4539-3.xml;fileType=text%2Fxml
2006-03-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-03-01/toc_unixml/4542-2.xml;fileType=text%2Fxml
2006-03-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-03-02/toc_unixml/4545-3.xml;fileType=text%2Fxml
2006-03-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-03-27/toc_unixml/4594-3.xml;fileType=text%2Fxml
2006-03-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-03-28/toc_unixml/4605-3.xml;fileType=text%2Fxml
2006-03-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-03-29/toc_unixml/4607-5.xml;fileType=text%2Fxml
2006-03-30.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-03-30/toc_unixml/4610-2.xml;fileType=text%2Fxml
2006-05-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-05-09/toc_unixml/4678-2.xml;fileType=text%2Fxml
2006-05-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-05-10/toc_unixml/4686-3.xml;fileType=text%2Fxml
2006-05-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-05-11/toc_unixml/4689-5.xml;fileType=text%2Fxml
2006-05-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-05-22/toc_unixml/4722-5.xml;fileType=text%2Fxml
2006-05-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-05-23/toc_unixml/4731-3.xml;fileType=text%2Fxml
2006-05-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-05-24/toc_unixml/4741-2.xml;fileType=text%2Fxml
2006-05-25.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-05-25/toc_unixml/4742-3.xml;fileType=text%2Fxml
2006-05-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-05-29/toc_unixml/4744-3.xml;fileType=text%2Fxml
2006-05-30.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-05-30/toc_unixml/4746-3.xml;fileType=text%2Fxml
2006-05-31.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-05-31/toc_unixml/4750-5.xml;fileType=text%2Fxml
2006-06-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-06-01/toc_unixml/4752-2.xml;fileType=text%2Fxml
2006-06-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-06-13/toc_unixml/4779-3.xml;fileType=text%2Fxml
2006-06-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-06-14/toc_unixml/4783-4.xml;fileType=text%2Fxml
2006-06-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-06-15/toc_unixml/4786-2.xml;fileType=text%2Fxml
2006-06-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-06-19/toc_unixml/4798-2.xml;fileType=text%2Fxml
2006-06-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-06-20/toc_unixml/4803-6.xml;fileType=text%2Fxml
2006-06-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-06-21/toc_unixml/4805-2.xml;fileType=text%2Fxml
2006-06-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-06-22/toc_unixml/4806-2.xml;fileType=text%2Fxml
2006-08-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-08-08/toc_unixml/4867-4.xml;fileType=text%2Fxml
2006-08-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-08-09/toc_unixml/4877-6.xml;fileType=text%2Fxml
2006-08-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-08-10/toc_unixml/4881-3.xml;fileType=text%2Fxml
2006-08-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-08-14/toc_unixml/4887-6.xml;fileType=text%2Fxml
2006-08-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-08-15/toc_unixml/4894-3.xml;fileType=text%2Fxml
2006-08-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-08-16/toc_unixml/4898-2.xml;fileType=text%2Fxml
2006-08-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-08-17/toc_unixml/4901-4.xml;fileType=text%2Fxml
2006-09-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-09-04/toc_unixml/4943-2.xml;fileType=text%2Fxml
2006-09-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-09-05/toc_unixml/4949-2.xml;fileType=text%2Fxml
2006-09-06.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-09-06/toc_unixml/4951-3.xml;fileType=text%2Fxml
2006-09-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-09-07/toc_unixml/4954-3.xml;fileType=text%2Fxml
2006-09-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-09-11/toc_unixml/4959-3.xml;fileType=text%2Fxml
2006-09-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-09-12/toc_unixml/4964-4.xml;fileType=text%2Fxml
2006-09-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-09-13/toc_unixml/4967-4.xml;fileType=text%2Fxml
2006-09-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-09-14/toc_unixml/4971-3.xml;fileType=text%2Fxml
2006-10-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-10-09/toc_unixml/5010-5.xml;fileType=text%2Fxml
2006-10-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-10-10/toc_unixml/5015-2.xml;fileType=text%2Fxml
2006-10-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-10-11/toc_unixml/5017-4.xml;fileType=text%2Fxml
2006-10-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-10-12/toc_unixml/5021-3.xml;fileType=text%2Fxml
2006-10-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-10-16/toc_unixml/5030-5.xml;fileType=text%2Fxml
2006-10-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-10-17/toc_unixml/5035-2.xml;fileType=text%2Fxml
2006-10-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-10-18/toc_unixml/5039-5.xml;fileType=text%2Fxml
2006-10-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-10-19/toc_unixml/5044-3.xml;fileType=text%2Fxml
2006-10-30.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-10-30/toc_unixml/5088-3.xml;fileType=text%2Fxml
2006-10-31.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-10-31/toc_unixml/5100-4.xml;fileType=text%2Fxml
2006-11-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-11-01/toc_unixml/5102-4.xml;fileType=text%2Fxml
2006-11-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-11-02/toc_unixml/5104-4.xml;fileType=text%2Fxml
2006-11-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-11-27/toc_unixml/5142-5.xml;fileType=text%2Fxml
2006-11-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-11-28/toc_unixml/5148-5.xml;fileType=text%2Fxml
2006-11-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-11-29/toc_unixml/5152-3.xml;fileType=text%2Fxml
2006-11-30.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-11-30/toc_unixml/5155-3.xml;fileType=text%2Fxml
2006-12-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-12-04/toc_unixml/5168-7.xml;fileType=text%2Fxml
2006-12-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-12-05/toc_unixml/5172-3.xml;fileType=text%2Fxml
2006-12-06.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-12-06/toc_unixml/5177-5.xml;fileType=text%2Fxml
2006-12-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2006-12-07/toc_unixml/5180-4.xml;fileType=text%2Fxml
2007-02-06.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-02-06/toc_unixml/5208-3.xml;fileType=text%2Fxml
2007-02-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-02-07/toc_unixml/5210-2.xml;fileType=text%2Fxml
2007-02-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-02-08/toc_unixml/5212-3.xml;fileType=text%2Fxml
2007-02-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-02-12/toc_unixml/5234-2.xml;fileType=text%2Fxml
2007-02-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-02-13/toc_unixml/5242-3.xml;fileType=text%2Fxml
2007-02-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-02-14/toc_unixml/5243-5.xml;fileType=text%2Fxml
2007-02-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-02-15/toc_unixml/5245-4.xml;fileType=text%2Fxml
2007-02-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-02-26/toc_unixml/5264-3.xml;fileType=text%2Fxml
2007-02-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-02-27/toc_unixml/5268-2.xml;fileType=text%2Fxml
2007-02-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-02-28/toc_unixml/5271-3.xml;fileType=text%2Fxml
2007-03-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-03-01/toc_unixml/5274-3.xml;fileType=text%2Fxml
2007-03-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-03-20/toc_unixml/5315-3.xml;fileType=text%2Fxml
2007-03-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-03-21/toc_unixml/5318-3.xml;fileType=text%2Fxml
2007-03-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-03-22/toc_unixml/5320-6.xml;fileType=text%2Fxml
2007-03-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-03-26/toc_unixml/5328-3.xml;fileType=text%2Fxml
2007-03-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-03-27/toc_unixml/5334-3.xml;fileType=text%2Fxml
2007-03-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-03-28/toc_unixml/5340-5.xml;fileType=text%2Fxml
2007-03-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-03-29/toc_unixml/5346-2.xml;fileType=text%2Fxml
2007-05-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-05-08/toc_unixml/5407-2.xml;fileType=text%2Fxml
2007-05-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-05-09/toc_unixml/5413-2.xml;fileType=text%2Fxml
2007-05-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-05-10/toc_unixml/5414-6.xml;fileType=text%2Fxml
2007-05-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-05-21/toc_unixml/5457-4.xml;fileType=text%2Fxml
2007-05-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-05-22/toc_unixml/5464-3.xml;fileType=text%2Fxml
2007-05-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-05-23/toc_unixml/5466-3.xml;fileType=text%2Fxml
2007-05-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-05-24/toc_unixml/5467-2.xml;fileType=text%2Fxml
2007-05-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-05-28/toc_unixml/5470-5.xml;fileType=text%2Fxml
2007-05-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-05-29/toc_unixml/5472-3.xml;fileType=text%2Fxml
2007-05-30.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-05-30/toc_unixml/5475-3.xml;fileType=text%2Fxml
2007-05-31.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-05-31/toc_unixml/5476-4.xml;fileType=text%2Fxml
2007-06-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-06-12/toc_unixml/5487-2.xml;fileType=text%2Fxml
2007-06-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-06-13/toc_unixml/5492-3.xml;fileType=text%2Fxml
2007-06-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-06-14/toc_unixml/5495-3.xml;fileType=text%2Fxml
2007-06-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-06-18/toc_unixml/5504-6.xml;fileType=text%2Fxml
2007-06-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-06-19/toc_unixml/5511-3.xml;fileType=text%2Fxml
2007-06-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-06-20/toc_unixml/5517-2.xml;fileType=text%2Fxml
2007-06-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-06-21/toc_unixml/5522-6.xml;fileType=text%2Fxml
2007-08-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-08-07/toc_unixml/5592-7.xml;fileType=text%2Fxml
2007-08-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-08-08/toc_unixml/5599-9.xml;fileType=text%2Fxml
2007-08-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-08-09/toc_unixml/5600-3.xml;fileType=text%2Fxml
2007-08-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-08-13/toc_unixml/5607-2.xml;fileType=text%2Fxml
2007-08-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-08-14/toc_unixml/5610-3.xml;fileType=text%2Fxml
2007-08-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-08-15/toc_unixml/5613-4.xml;fileType=text%2Fxml
2007-08-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-08-16/toc_unixml/5617-5.xml;fileType=text%2Fxml
2007-09-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-09-11/toc_unixml/5649-4.xml;fileType=text%2Fxml
2007-09-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-09-12/toc_unixml/5653-7.xml;fileType=text%2Fxml
2007-09-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-09-13/toc_unixml/5656-7.xml;fileType=text%2Fxml
2007-09-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-09-17/toc_unixml/5663-4.xml;fileType=text%2Fxml
2007-09-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-09-18/toc_unixml/5669-5.xml;fileType=text%2Fxml
2007-09-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-09-19/toc_unixml/5671-4.xml;fileType=text%2Fxml
2007-09-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2007-09-20/toc_unixml/5673-6.xml;fileType=text%2Fxml
2008-02-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-02-12/toc_unixml/5691-6.xml;fileType=text%2Fxml
2008-02-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-02-13/toc_unixml/5694-14.xml;fileType=text%2Fxml
2008-02-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-02-14/toc_unixml/5696-8.xml;fileType=text%2Fxml
2008-02-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-02-18/toc_unixml/5706-5.xml;fileType=text%2Fxml
2008-02-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-02-19/toc_unixml/5715-6.xml;fileType=text%2Fxml
2008-02-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-02-20/toc_unixml/5716-4.xml;fileType=text%2Fxml
2008-02-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-02-21/toc_unixml/5717-4.xml;fileType=text%2Fxml
2008-02-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-02-22/toc_unixml/5718-4.xml;fileType=text%2Fxml
2008-03-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-03-11/toc_unixml/5728-3.xml;fileType=text%2Fxml
2008-03-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-03-12/toc_unixml/5733-7.xml;fileType=text%2Fxml
2008-03-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-03-13/toc_unixml/5735-6.xml;fileType=text%2Fxml
2008-03-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-03-17/toc_unixml/5737-3.xml;fileType=text%2Fxml
2008-03-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-03-18/toc_unixml/5739-4.xml;fileType=text%2Fxml
2008-03-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-03-19/toc_unixml/5741-4.xml;fileType=text%2Fxml
2008-03-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-03-20/toc_unixml/5743-4.xml;fileType=text%2Fxml
2008-05-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-05-13/toc_unixml/5824-5.xml;fileType=text%2Fxml
2008-05-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-05-14/toc_unixml/5831-4.xml;fileType=text%2Fxml
2008-05-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-05-15/toc_unixml/5833-4.xml;fileType=text%2Fxml
2008-05-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-05-26/toc_unixml/5857-3.xml;fileType=text%2Fxml
2008-05-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-05-27/toc_unixml/5870-5.xml;fileType=text%2Fxml
2008-05-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-05-28/toc_unixml/5871-5.xml;fileType=text%2Fxml
2008-05-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-05-29/toc_unixml/5872-5.xml;fileType=text%2Fxml
2008-06-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-06-02/toc_unixml/5881-3.xml;fileType=text%2Fxml
2008-06-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-06-03/toc_unixml/5892-3.xml;fileType=text%2Fxml
2008-06-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-06-04/toc_unixml/5895-10.xml;fileType=text%2Fxml
2008-06-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-06-05/toc_unixml/5896-2.xml;fileType=text%2Fxml
2008-06-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-06-16/toc_unixml/5903-4.xml;fileType=text%2Fxml
2008-06-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2008-06-17/toc_unixml/5907-4.xml;fileType=text%2Fxml
