file_name,URL
2020-11-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/64e5ade0-95db-48ed-81ab-9d2b40737136/toc_unixml/House%20of%20Representatives_2020_11_11_8311_Official.xml;fileType=text%2Fxml
2020-11-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/ec2026d9-e105-4ff5-98da-5142f8424283/toc_unixml/House%20of%20Representatives_2020_11_12_8317_Official.xml;fileType=text%2Fxml
2020-11-30.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/ab224a69-3544-4a95-9ce8-8319329dd01a/toc_unixml/House%20of%20Representatives_2020_11_30_8376_Official.xml;fileType=text%2Fxml
2020-12-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/c4ab46e1-15d4-4e92-970f-0a08926f67b5/toc_unixml/House%20of%20Representatives_2020_12_01_8382_Official.xml;fileType=text%2Fxml
2020-12-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/32f9c2b2-1ee9-4d5f-b741-8e194c4befdc/toc_unixml/House%20of%20Representatives_2020_12_02_8385_Official.xml;fileType=text%2Fxml
2020-12-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/11b18738-de56-4d82-82f6-2c10fddd6b2b/toc_unixml/House%20of%20Representatives_2020_12_03_8388_Official.xml;fileType=text%2Fxml
2020-12-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/416a6e6c-248f-4d28-98cb-daf087380038/toc_unixml/House%20of%20Representatives_2020_12_07_8403_Official.xml;fileType=text%2Fxml
2020-12-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/93a920dc-d1e9-4d8f-ba5d-660d94de3e39/toc_unixml/House%20of%20Representatives_2020_12_08_8406_Official.xml;fileType=text%2Fxml
2020-12-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/8d35ad3a-06a6-4b15-b4bc-d5f91eeb30c9/toc_unixml/House%20of%20Representatives_2020_12_09_8410_Official.xml;fileType=text%2Fxml
2020-12-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/93d74ef5-0ff1-449b-9cbc-6270279524f7/toc_unixml/House%20of%20Representatives_2020_12_10_8418_Official.xml;fileType=text%2Fxml
2019-02-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/07129367-a45a-448c-b34c-f10d11b0374a/toc_unixml/House%20of%20Representatives_2019_02_12_6906_Official.xml;fileType=text%2Fxml
2019-02-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/f45cf053-d00c-473b-88ab-ac7ccd4b00ec/toc_unixml/House%20of%20Representatives_2019_02_13_6912_Official.xml;fileType=text%2Fxml
2019-02-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/74f59d70-b251-4594-b26d-29113e314aae/toc_unixml/House%20of%20Representatives_2019_02_14_6914_Official.xml;fileType=text%2Fxml
2019-02-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/c1561753-a807-47fe-adfb-c33f47305e94/toc_unixml/House%20of%20Representatives_2019_02_18_6938_Official.xml;fileType=text%2Fxml
2019-02-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/f39eb4a6-3718-4d51-8b1a-b396d70b6859/toc_unixml/House%20of%20Representatives_2019_02_19_6960_Official.xml;fileType=text%2Fxml
2019-02-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/e0e7b3e2-2c86-47b4-8de2-de9e8f0f224b/toc_unixml/House%20of%20Representatives_2019_02_20_6962_Official.xml;fileType=text%2Fxml
2019-02-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/4ed0d2c4-6a22-4348-9276-108bc2807888/toc_unixml/House%20of%20Representatives_2019_02_21_6965_Official.xml;fileType=text%2Fxml
2019-04-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/79f8c2ff-e72c-449a-b4de-7f6142267317/toc_unixml/House%20of%20Representatives_2019_04_02_7033_Official.xml;fileType=text%2Fxml
2019-04-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/3420f352-a9e6-44af-afcd-1e0027aada8c/toc_unixml/House%20of%20Representatives_2019_04_03_7036_Official.xml;fileType=text%2Fxml
2019-04-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/84457b57-5639-432a-b4df-68b704cb3563/toc_unixml/House%20of%20Representatives_2019_04_04_7041_Official.xml;fileType=text%2Fxml
2019-07-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/33c1fd11-10a4-44ad-9ff8-e52f8b1f3bd4/toc_unixml/House%20of%20Representatives_2019_07_02_7068_Official.xml;fileType=text%2Fxml
2019-07-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/6bf70d20-052c-43c9-8508-57d06256d804/toc_unixml/House%20of%20Representatives_2019_07_03_7070_Official.xml;fileType=text%2Fxml
2019-07-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/ce759aa1-47bf-467d-a58b-3bf640990032/toc_unixml/House%20of%20Representatives_2019_07_04_7072_Official.xml;fileType=text%2Fxml
2019-07-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/094f9d89-b5ce-43ef-8ad4-277117167c00/toc_unixml/House%20of%20Representatives_2019_07_22_7073_Official.xml;fileType=text%2Fxml
2019-07-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/6de0d50b-0944-45f2-a320-4c1eb07a7e9c/toc_unixml/House%20of%20Representatives_2019_07_23_7077_Official.xml;fileType=text%2Fxml
2019-07-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/e79ccb2b-a20c-483b-95e8-ca89001fbbd2/toc_unixml/House%20of%20Representatives_2019_07_24_7080_Official.xml;fileType=text%2Fxml
2019-07-25.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/bf07f4c7-cb9e-476c-a990-c87b42b76cec/toc_unixml/House%20of%20Representatives_2019_07_25_7083_Official.xml;fileType=text%2Fxml
2019-07-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/4e9130e2-015a-43dd-b3ba-971fe15a8d0a/toc_unixml/House%20of%20Representatives_2019_07_29_7086_Official.xml;fileType=text%2Fxml
2019-07-30.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/a84cce14-e82b-4b9f-8035-b3f8af36cbdf/toc_unixml/House%20of%20Representatives_2019_07_30_7089_Official.xml;fileType=text%2Fxml
2019-07-31.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/c53753a5-4ecd-4871-a577-d7549f791ed2/toc_unixml/House%20of%20Representatives_2019_07_31_7092_Official.xml;fileType=text%2Fxml
2019-08-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/e38fd3ba-f6d3-4827-b9f2-77e87af034f3/toc_unixml/House%20of%20Representatives_2019_08_01_7095_Official.xml;fileType=text%2Fxml
2019-09-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/8096f994-14e5-464f-8d55-7ade3acf9c32/toc_unixml/House%20of%20Representatives_2019_09_09_7131_Official.xml;fileType=text%2Fxml
2019-09-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/c739617d-4242-4ac7-b46c-bc048d359373/toc_unixml/House%20of%20Representatives_2019_09_10_7135_Official.xml;fileType=text%2Fxml
2019-09-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/55419124-25ea-455e-bf57-1d1fab05abeb/toc_unixml/House%20of%20Representatives_2019_09_11_7137_Official.xml;fileType=text%2Fxml
2019-09-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/e7532c53-e1d5-41c8-9850-0276a375cca2/toc_unixml/House%20of%20Representatives_2019_09_12_7140_Official.xml;fileType=text%2Fxml
2019-09-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/6cd30e15-83c4-4db4-bebc-e1033048fb66/toc_unixml/House%20of%20Representatives_2019_09_16_7162_Official%20-%20Corrected.xml;fileType=text%2Fxml
2019-09-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/ac21dfc9-d34f-42c6-9984-fce97f6d96a8/toc_unixml/House%20of%20Representatives_2019_09_17_7169_Official.xml;fileType=text%2Fxml
2019-09-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/452fcf0c-a6e2-45b7-a242-6aed7e8629fb/toc_unixml/House%20of%20Representatives_2019_09_18_7171_Official.xml;fileType=text%2Fxml
2019-09-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/c6db5891-4e2c-431a-95ce-3304552c5955/toc_unixml/House%20of%20Representatives_2019_09_19_7177_Official.xml;fileType=text%2Fxml
2019-10-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/b38b3bac-3434-4e22-8fda-df8be681e06c/toc_unixml/House%20of%20Representatives_2019_10_14_7223_Official.xml;fileType=text%2Fxml
2019-10-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/b2ed6923-2348-4216-a1ae-847eb3130d44/toc_unixml/House%20of%20Representatives_2019_10_15_7226_Official.xml;fileType=text%2Fxml
2019-10-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/93d1efd7-98ef-4787-9527-c8fef48d9583/toc_unixml/House%20of%20Representatives_2019_10_16_7229_Official.xml;fileType=text%2Fxml
2019-10-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/d7ec488d-6ed2-4bdf-86bf-90952f5f280d/toc_unixml/House%20of%20Representatives_2019_10_17_7232_Official.xml;fileType=text%2Fxml
2019-10-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/d8a7f6df-efef-421d-99fa-e419bb5d72ec/toc_unixml/House%20of%20Representatives_2019_10_21_7256_Official.xml;fileType=text%2Fxml
2019-10-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2833a3e3-9c34-4801-a8bf-aa9cd2ce6a1f/toc_unixml/House%20of%20Representatives_2019_10_22_7258_Official.xml;fileType=text%2Fxml
2019-10-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/1de8a665-94f9-494c-acbd-4836ba08e1ca/toc_unixml/House%20of%20Representatives_2019_10_23_7260_Official.xml;fileType=text%2Fxml
2019-10-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/b9e39af0-60fe-4c02-b078-71382196ae65/toc_unixml/House%20of%20Representatives_2019_10_24_7262_Official.xml;fileType=text%2Fxml
2019-11-25.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/3d235a1c-91f8-4a9a-92b6-7ac7922cad16/toc_unixml/House%20of%20Representatives_2019_11_25_7386_Official.xml;fileType=text%2Fxml
2019-11-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/ec2cf673-345d-4f5c-ab48-adf3f06c7e92/toc_unixml/House%20of%20Representatives_2019_11_26_7389_Official.xml;fileType=text%2Fxml
2019-11-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/a7ce6cc1-21ba-4cac-bf80-f84a4f8caf08/toc_unixml/House%20of%20Representatives_2019_11_27_7392_Official.xml;fileType=text%2Fxml
2019-11-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/d70fa2ae-1caf-4548-a026-9f8c47bf03ee/toc_unixml/House%20of%20Representatives_2019_11_28_7394_Official.xml;fileType=text%2Fxml
2019-12-02.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/00885699-9201-443f-bc10-27fc979dc3d3/toc_unixml/House%20of%20Representatives_2019_12_02_7412_Official.xml;fileType=text%2Fxml
2019-12-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/bd6f4828-8f43-421a-875d-bec51d408f92/toc_unixml/House%20of%20Representatives_2019_12_03_7416_Official.xml;fileType=text%2Fxml
2019-12-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/34f93d4b-9708-46e2-9d02-c339e62ee4de/toc_unixml/House%20of%20Representatives_2019_12_04_7419_Official.xml;fileType=text%2Fxml
2019-12-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/6133541f-9c3b-4d52-a689-67b034ad1f12/toc_unixml/House%20of%20Representatives_2019_12_05_7422_Official.xml;fileType=text%2Fxml
2018-02-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/8f8fb221-5f56-4e53-b69a-e109f7156d20/toc_unixml/House%20of%20Representatives_2018_02_05_5827_Official.xml;fileType=text%2Fxml
2018-02-06.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/9189f6af-4ef5-4396-8a84-c3c30a2dca42/toc_unixml/House%20of%20Representatives_2018_02_06_5831_Official.xml;fileType=text%2Fxml
2018-02-07.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/8f7b4904-e5ab-452a-8736-6158744bd454/toc_unixml/House%20of%20Representatives_2018_02_07_5834_Official.xml;fileType=text%2Fxml
2018-02-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/31776340-cbfd-4793-af0f-753ff0be0a7d/toc_unixml/House%20of%20Representatives_2018_02_08_5842_Official.xml;fileType=text%2Fxml
2018-02-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/847a7799-7922-4328-9023-dadc5782fe24/toc_unixml/House%20of%20Representatives_2018_02_12_5848_Official.xml;fileType=text%2Fxml
2018-02-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/434736e8-3cbc-476f-8bc0-87938c79abb0/toc_unixml/House%20of%20Representatives_2018_02_13_5855_Official.xml;fileType=text%2Fxml
2018-02-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/39bf6e71-561a-493e-a0e3-ad1c932ff1f4/toc_unixml/House%20of%20Representatives_2018_02_14_5859_Official.xml;fileType=text%2Fxml
2018-02-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/55ca705c-f4c5-4a16-a7f5-47295e740c6e/toc_unixml/House%20of%20Representatives_2018_02_15_5862_Official.xml;fileType=text%2Fxml
2018-02-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/1963dd3e-8342-44db-b50f-1d6db3e212ef/toc_unixml/House%20of%20Representatives_2018_02_26_5915_Official.xml;fileType=text%2Fxml
2018-02-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/f2ed22b5-666a-43a0-be33-feeaf8e846cf/toc_unixml/House%20of%20Representatives_2018_02_27_5917_Official.xml;fileType=text%2Fxml
2018-02-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/10bbc6a7-ab94-4e90-9e2c-317c61ae2064/toc_unixml/House%20of%20Representatives_2018_02_28_5919_Official.xml;fileType=text%2Fxml
2018-03-01.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/418e385e-5a3e-4ec1-9392-e323a8dfd488/toc_unixml/House%20of%20Representatives_2018_03_01_5921_Official.xml;fileType=text%2Fxml
2018-03-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/52a46c48-76c9-46f4-b805-0178c9d0fe12/toc_unixml/House%20of%20Representatives_2018_03_26_5996_Official.xml;fileType=text%2Fxml
2018-03-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/87035db6-bc9b-41a5-bd28-49710db642b0/toc_unixml/House%20of%20Representatives_2018_03_27_5999_Official.xml;fileType=text%2Fxml
2018-03-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/1804b2ba-3f8e-4c54-abff-2dea8c0ce814/toc_unixml/House%20of%20Representatives_2018_03_28_6002_Official.xml;fileType=text%2Fxml
2018-05-08.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/50313f7c-ade4-4736-a01f-5f9addc2304f/toc_unixml/House%20of%20Representatives_2018_05_08_6085_Official.xml;fileType=text%2Fxml
2018-05-09.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/b2994e5f-9876-4d4d-9f28-b446debf14ff/toc_unixml/House%20of%20Representatives_2018_05_09_6088_Official.xml;fileType=text%2Fxml
2018-05-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/67aa916e-a0c1-4a4b-a23b-98660dd7d5e3/toc_unixml/House%20of%20Representatives_2018_05_10_6091_Official.xml;fileType=text%2Fxml
2018-05-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/8ba325d4-4d2d-4a31-91b3-a83165c5a782/toc_unixml/House%20of%20Representatives_2018_05_21_6162_Official.xml;fileType=text%2Fxml
2018-05-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/e7437ebc-d7b3-4d81-a720-4f0c42fff8a9/toc_unixml/House%20of%20Representatives_2018_05_22_6164_Official.xml;fileType=text%2Fxml
2018-05-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/1d43ef80-fd71-4aed-97ae-d0e3b812367a/toc_unixml/House%20of%20Representatives_2018_05_23_6167_Official.xml;fileType=text%2Fxml
2018-05-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/8cdbd385-6fa0-4f98-a538-0bc61118fa6c/toc_unixml/House%20of%20Representatives_2018_05_24_6170_Official.xml;fileType=text%2Fxml
2018-05-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/5e1ba35d-04d0-4337-971c-99a86eafcc28/toc_unixml/House%20of%20Representatives_2018_05_29_6185_Official.xml;fileType=text%2Fxml
2018-05-30.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/dc991678-bff5-4cd6-be75-e95d83ae246c/toc_unixml/House%20of%20Representatives_2018_05_30_6186_Official.xml;fileType=text%2Fxml
2018-05-31.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/05d76153-5ea4-4e05-b596-25ed99be938f/toc_unixml/House%20of%20Representatives_2018_05_31_6187_Official.xml;fileType=text%2Fxml
2018-06-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/0c59ad40-feb5-4e53-8425-0b17c2eac612/toc_unixml/House%20of%20Representatives_2018_06_18_6226_Official.xml;fileType=text%2Fxml
2018-06-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/b7006a0f-5d40-4ee6-aef4-10185925b144/toc_unixml/House%20of%20Representatives_2018_06_19_6227_Official.xml;fileType=text%2Fxml
2018-06-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/bf6054c6-068b-4e2f-82c1-db8835f50141/toc_unixml/House%20of%20Representatives_2018_06_20_6228_Official.xml;fileType=text%2Fxml
2018-06-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/5d1aabc6-2984-42d1-bf5e-3f493db56d60/toc_unixml/House%20of%20Representatives_2018_06_21_6229_Official.xml;fileType=text%2Fxml
2018-06-25.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/cf9360f2-084b-43a8-94a1-ff012fe6f92e/toc_unixml/House%20of%20Representatives_2018_06_25_6240_Official.xml;fileType=text%2Fxml
2018-06-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/7b4c2cb8-1498-4872-92f7-c93540b9c054/toc_unixml/House%20of%20Representatives_2018_06_26_6243_Official.xml;fileType=text%2Fxml
2018-06-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/b97914f6-6e43-4c52-abd4-d5ec004fbfb5/toc_unixml/House%20of%20Representatives_2018_06_27_6278_Official.xml;fileType=text%2Fxml
2018-06-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/429b4c41-4a6c-465d-a259-05e8252b994d/toc_unixml/House%20of%20Representatives_2018_06_28_6280_Official.xml;fileType=text%2Fxml
2018-08-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/ca60e75d-8c6e-44a5-9c6a-b48e89bff4f1/toc_unixml/House%20of%20Representatives_2018_08_13_6410_Official.xml;fileType=text%2Fxml
2018-08-14.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/0660bde3-68de-44ee-8309-ea97a231c476/toc_unixml/House%20of%20Representatives_2018_08_14_6413_Official.xml;fileType=text%2Fxml
2018-08-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/4aa2c542-b04b-454f-8f8c-418e38c3a2f0/toc_unixml/House%20of%20Representatives_2018_08_15_6416_Official.xml;fileType=text%2Fxml
2018-08-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/12f3483a-5487-4ac4-977e-6dbfbe7c98b7/toc_unixml/House%20of%20Representatives_2018_08_16_6419_Official.xml;fileType=text%2Fxml
2018-08-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/66d5616d-41f7-432b-b370-a62012124e44/toc_unixml/House%20of%20Representatives_2018_08_20_6436_Official.xml;fileType=text%2Fxml
2018-08-21.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/e58f72a8-6e2f-4fb3-838f-055a62f31c2c/toc_unixml/House%20of%20Representatives_2018_08_21_6439_Official.xml;fileType=text%2Fxml
2018-08-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/8476f2bd-f956-415f-ae14-0f9718751478/toc_unixml/House%20of%20Representatives_2018_08_22_6442_Official.xml;fileType=text%2Fxml
2018-08-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/9a883748-1cb6-426d-8d31-5a723e72abdf/toc_unixml/House%20of%20Representatives_2018_08_23_6445_Official.xml;fileType=text%2Fxml
2018-09-10.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/4e7f1988-471a-4bf6-b192-88428bdd117e/toc_unixml/House%20of%20Representatives_2018_09_10_6539_Official.xml;fileType=text%2Fxml
2018-09-11.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/72ba6540-5ae2-46e4-b710-5da3e688ccaa/toc_unixml/House%20of%20Representatives_2018_09_11_6542_Official.xml;fileType=text%2Fxml
2018-09-12.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/e9910ead-7240-49bf-bdec-3741da5331b9/toc_unixml/House%20of%20Representatives_2018_09_12_6545_Official.xml;fileType=text%2Fxml
2018-09-13.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/b0437b01-060b-4060-bfa3-1bd778011a5e/toc_unixml/House%20of%20Representatives_2018_09_13_6548_Official.xml;fileType=text%2Fxml
2018-09-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/b8101fb1-edde-4753-a50e-1709934db485/toc_unixml/House%20of%20Representatives_2018_09_17_6565_Official.xml;fileType=text%2Fxml
2018-09-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/85002e7c-56d5-4875-be11-147ed4bea861/toc_unixml/House%20of%20Representatives_2018_09_18_6568_Official.xml;fileType=text%2Fxml
2018-09-19.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/1bc0fdc7-f71b-4767-878a-7b9e064e1849/toc_unixml/House%20of%20Representatives_2018_09_19_6571_Official.xml;fileType=text%2Fxml
2018-09-20.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/6be1e50a-06c5-4722-8ba8-9036615ea93c/toc_unixml/House%20of%20Representatives_2018_09_20_6575_Official.xml;fileType=text%2Fxml
2018-10-15.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/6ccbbe32-1ca9-4f18-9c5b-6292fc478150/toc_unixml/House%20of%20Representatives_2018_10_15_6615_Official.xml;fileType=text%2Fxml
2018-10-16.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/eaf9e58a-a460-4bac-9e94-fd5154b7c864/toc_unixml/House%20of%20Representatives_2018_10_16_6618_Official.xml;fileType=text%2Fxml
2018-10-17.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/333eebce-5935-4b4d-9bff-492f7737e044/toc_unixml/House%20of%20Representatives_2018_10_17_6621_Official.xml;fileType=text%2Fxml
2018-10-18.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/e8945035-b787-42f4-8a70-f6b277a85a52/toc_unixml/House%20of%20Representatives_2018_10_18_6624_Official.xml;fileType=text%2Fxml
2018-10-22.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/c12e83ea-26d1-4933-9867-1f47c94a7d1c/toc_unixml/House%20of%20Representatives_2018_10_22_6627_Official.xml;fileType=text%2Fxml
2018-10-23.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/694b7f60-e5cc-4e71-b474-84579ad4876a/toc_unixml/House%20of%20Representatives_2018_10_23_6628_Official.xml;fileType=text%2Fxml
2018-10-24.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/4fa4c3cb-5541-4547-98c1-81b998c56718/toc_unixml/House%20of%20Representatives_2018_10_24_6630_Official.xml;fileType=text%2Fxml
2018-10-25.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/1f0292cb-dc2b-4d81-94e1-78394e60895b/toc_unixml/House%20of%20Representatives_2018_10_25_6632_Official.xml;fileType=text%2Fxml
2018-11-26.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/637c741c-1cc0-47ad-b28c-4b232fc3dd56/toc_unixml/House%20of%20Representatives_2018_11_26_6789_Official.xml;fileType=text%2Fxml
2018-11-27.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/fe71afbd-cf96-4da5-a4b4-33913ff9b019/toc_unixml/House%20of%20Representatives_2018_11_27_6791_Official.xml;fileType=text%2Fxml
2018-11-28.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/1693529d-40ba-43e3-9ae0-8bed5691ff37/toc_unixml/House%20of%20Representatives_2018_11_28_6795_Official.xml;fileType=text%2Fxml
2018-11-29.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/c847cbd4-a9ca-41ce-93e0-8e53eac88585/toc_unixml/House%20of%20Representatives_2018_11_29_6797_Official.xml;fileType=text%2Fxml
2018-12-03.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/ad84aeb5-bb68-4afb-9cac-45a94887cdbd/toc_unixml/House%20of%20Representatives_2018_12_03_6825_Official.xml;fileType=text%2Fxml
2018-12-04.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/94aec17b-432c-4e5b-80ed-7c316c83ad31/toc_unixml/House%20of%20Representatives_2018_12_04_6832_Official.xml;fileType=text%2Fxml
2018-12-05.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/fee5ebd4-ede8-446d-b197-e482bb2e9a33/toc_unixml/House%20of%20Representatives_2018_12_05_6839_Official.xml;fileType=text%2Fxml
2018-12-06.xml,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/b9ad0f6d-10c4-4875-a2dd-b61196fa9329/toc_unixml/House%20of%20Representatives_2018_12_06_6842_Official.xml;fileType=text%2Fxml
